,Confirmed,Deaths,Recovered,Active,Incident_Rate,Case_Fatality_Ratio,Day
38,0.6023383266350018,0.6960815546352341,0.5978593800775767,0.26668181043784434,0.3816062368060442,0.8807364199068022,02-08-2021
39,0.6045451223967848,0.7027715833067856,0.6075737566635092,0.20285081492418652,0.38300433317284543,0.8890374413236009,02-09-2021
40,0.6085129704055534,0.7183816502070723,0.611618532679716,0.19768300300982453,0.3855181289581868,0.9101002092144426,02-10-2021
41,0.6114285714285714,0.7241159604969736,0.6167695722217229,0.17701175535237665,0.387365282767305,0.915498568414149,02-11-2021
42,0.6142345633905735,0.7317617075501752,0.619196437831447,0.17752285762962125,0.3891429947038999,0.9243436878396645,02-12-2021
43,0.615703324808184,0.7339917171073591,0.6206760652972046,0.17638707479129992,0.39007351579571137,0.9258889134641806,02-13-2021
44,0.616222141030325,0.7352660082828926,0.6244304471378889,0.14935544323925268,0.39040220732565456,0.9272740957208574,02-14-2021
45,0.6176616733649982,0.7387703090156101,0.6287794456236906,0.12419785337043557,0.3913142105847932,0.9310550757842955,02-15-2021
46,0.619941541834125,0.746734628862695,0.6328173074928611,0.1073314782213641,0.3927586015332766,0.9411726951697061,02-16-2021
47,0.6231348191450492,0.7550175215036636,0.6361568405113703,0.10324266000340734,0.394781674752787,0.9503350186376676,02-17-2021
48,0.6266057727438801,0.7652118509079324,0.6395724291472782,0.10034641376568801,0.39698066738268956,0.9622566705825086,02-18-2021
49,0.6293240774570696,0.7709461611978337,0.6420615220803285,0.10000567891419163,0.3987028258212659,0.967699901979471,02-19-2021
50,0.6311655096821336,0.7731761707550175,0.6436863466338475,0.10057357033335226,0.3998694492796563,0.9685570549529283,02-20-2021
51,0.6316989404457434,0.773494743548901,0.6470604503875379,0.07694928729626896,0.4002073997259362,0.9682485492492161,02-21-2021
52,0.6338034344172452,0.7773176170755018,0.6499782204368358,0.06865807257652337,0.40154068367838236,0.9713837906747069,02-22-2021
53,0.6359225429302156,0.7856005097164702,0.6523497728702699,0.0641717303651542,0.402883226547165,0.9820232180643951,02-23-2021
54,0.6392400438436243,0.7900605288308378,0.6546660121274139,0.07013459026634108,0.404985000555535,0.9842488111862728,02-24-2021
55,0.642937522835221,0.7977062758840394,0.6550877750966252,0.09404281901300474,1.0,0.9912000455891841,02-25-2021
56,0.6465911582024113,0.80057343102899,0.658883641819527,0.09074904878187293,0.40964223547276046,0.9901780176841497,02-26-2021
57,0.6488637194008038,0.8018477222045237,0.6603286985501033,0.09631438468964734,0.41108199696307557,0.9886972776151124,02-27-2021
58,0.6496163682864449,0.8018477222045237,0.6637373730389751,0.07416661934238175,0.4115588311544017,0.9875051490618343,02-28-2021
59,0.6513993423456339,0.8040777317617076,0.6638618276856275,0.08660344142200013,0.41268841894744657,0.9883978244812546,03-01-2021
60,0.6549287541103397,0.8120420516087927,0.6689437257572719,0.07087284911124994,0.4149244472426947,0.9960378122696203,03-02-2021
61,0.6581877968578735,0.8158649251353935,0.6718476675124974,0.07166789709807483,0.41698918558571907,0.9972104364995611,03-03-2021
62,0.662630617464377,0.8196877986619944,0.674841493179194,0.08092452723039353,0.4198038961519944,0.996513585441958,03-04-2021
63,0.6656631348191451,0.8244663905702454,0.6770332777896855,0.08563802600942702,0.4217251212918042,0.9995961909682252,03-05-2021
64,0.667928388746803,0.8254221089518956,0.6781602837565943,0.09381566244534048,0.423160253323951,0.9976131779349193,03-06-2021
65,0.668732188527585,0.8260592545396623,0.6807738313362972,0.07848259412800271,0.4236694937224549,0.9973985559286256,03-07-2021
66,0.6693752283522103,0.8263778273335458,0.683636288209305,0.05991254472144927,0.4240768860412578,0.996915107724355,03-08-2021
67,0.6714797223237121,0.8286078368907295,0.6863950328767692,0.05321142597535353,0.42541016999370407,0.9972714224934716,03-09-2021
68,0.6750529777128242,0.833705001592864,0.6890431511916533,0.05832244874779943,0.42767397503796156,1.0,03-10-2021
69,0.6790938984289367,0.8368907295316981,0.6923895983571986,0.06167300812084728,0.4302340654049851,0.9988945297957386,03-11-2021
70,0.6837997807818779,0.838483593501115,0.6942425897629139,0.08274177977170763,0.43321543646531624,0.9942137523762478,03-12-2021
71,0.6874899525027403,0.8388021662949985,0.694685095173234,0.10772900221477652,0.4355533128402652,0.9890837395634517,03-13-2021
72,0.689039093898429,0.8388021662949985,0.6983979921317006,0.08927253109205521,0.436534757971927,0.9867276655442343,03-14-2021
73,0.6917135549872122,0.8413507486460656,0.7011498226521286,0.0870009654154126,0.4382291396614941,0.9867434913815092,03-15-2021
74,0.6965655827548409,0.8429436126154826,0.7042819312595502,0.09869952865012213,0.44130309988518945,0.9819603259604506,03-16-2021
75,0.7011253196930947,0.8458107677604332,0.7047866639931964,0.1294792435686297,0.4441918817821562,0.9796731854026157,03-17-2021
76,0.7057362075264888,0.8493150684931507,0.7097855923004058,0.12362996195127493,0.4471130698863006,0.9783332359921117,03-18-2021
77,0.7122689075630251,0.855049378783052,0.7122470286453112,0.1531603157476291,0.4512518054886856,0.9776582813976185,03-19-2021
78,0.7143587869930579,0.8569608155463524,0.7137819692873588,0.1564540859787609,0.45257583052479544,0.977564244764815,03-20-2021
79,0.7159590792838875,0.8572793883402359,0.716817279836273,0.1439036856153104,0.4535896818636347,0.9757094336856644,03-21-2021
80,0.7199415418341248,0.8591908251035363,0.7204886919125222,0.1443579987506389,0.4561127365653125,0.9728540206395684,03-22-2021
81,0.7254293021556448,0.8633322714240204,0.7240702200773002,0.15685160997217332,0.4595894596496426,0.9712814797801959,03-23-2021
82,0.734724150529777,0.8671551449506212,0.7277554604476218,0.19813731614515304,0.4654781304396134,0.9637768062033611,03-24-2021
83,0.7420825721592983,0.8681108633322714,0.7317034384053211,0.2227270145948095,0.4701399948150069,0.9547876828389492,03-25-2021
84,0.7491925465838509,0.8693851545078051,0.734372299161314,0.25583508433187574,0.47464445761268115,0.9467512761066215,03-26-2021
85,0.7545633905736207,0.8712965912711055,0.7365640837718055,0.2792322108012948,0.4780471093663198,0.9421759379119892,03-27-2021
86,0.7567263427109974,0.8722523096527557,0.7407471427287372,0.26151399852348234,0.47941742898411166,0.9406248684291976,03-28-2021
87,0.7609280233832663,0.8735266008282894,0.7443286708935152,0.26452382304503386,0.4820793674308359,0.9367618862416225,03-29-2021
88,0.7657727438801607,0.8748008920038228,0.7483250478804682,0.26912374354023516,0.4851486981963631,0.9320562349029844,03-30-2021
89,0.7731677018633538,0.8773494743548902,0.7524735361022188,0.2920665568743256,0.4898337098625978,0.9258452631106655,03-31-2021
90,0.7819802703690171,0.8824466390570245,0.7566220243239693,0.3255721506048044,0.49541683641346634,0.9215662165451677,04-01-2021
91,0.7855169894044574,0.8856323669958586,0.7600790978420947,0.32409563291498666,0.49765749416688276,0.921529631748587,04-02-2021
92,0.7912020460358056,0.885950939789742,0.7621533419529699,0.35118405360895,0.5012592126217548,0.9145111132779076,04-03-2021
93,0.7934599926927293,0.8872252309652755,0.7669932448783455,0.32875234255210406,0.5026897151957336,0.9134039473721671,04-04-2021
94,0.794877603215199,0.8872252309652755,0.7676846595819706,0.3340905218922142,0.5035878300803674,0.9115555435179992,04-05-2021
95,0.7992108147606867,0.8884995221408092,0.7732159772109714,0.32210801294792435,0.5063330987741196,0.9077685904900903,04-06-2021
96,0.8032517354767994,0.8910481044918763,0.7828957830617226,0.2735532966096883,0.5088931891411429,0.9062138528909562,04-07-2021
97,0.8099963463646327,0.8948709780184771,0.7842786124689728,0.31393037651201094,0.5131661790304065,0.9030302663185226,04-08-2021
98,0.8174424552429667,0.898693851545078,0.7898099300979734,0.32568572888863645,0.5178835969038185,0.8989976730345342,04-09-2021
99,0.8221410303251735,0.8990124243389614,0.7925755889124738,0.3394287012323244,0.5208603385059812,0.8935301883742175,04-10-2021
100,0.8257435147972232,0.8990124243389614,0.7987983212450995,0.3163155204724857,0.5231426613829119,0.889026089574404,04-11-2021
101,0.8296821337230544,0.9002867155144951,0.8029468094668502,0.3126242262479414,0.5256379393355802,0.8859184734587615,04-12-2021
102,0.8346291560102301,0.9006052883083784,0.8084781270958508,0.30558237265034927,0.5287720825154624,0.8802592551200468,04-13-2021
103,0.8443259042747533,0.9025167250716788,0.8140094447248515,0.3351695155886194,0.5349153735046851,0.8710873991238111,04-14-2021
104,0.8517939349652903,0.9053838802166296,0.8160836888357268,0.37566017377477423,0.5396466797526018,0.866044432106523,04-15-2021
105,0.861213006941907,0.9066581713921631,0.8209235917611024,0.4088818217956727,0.5456140513314321,0.8565879744782134,04-16-2021
106,0.8657215929850199,0.9079324625676968,0.8271463240937281,0.39258333806576184,0.5484704270212215,0.8530168464926868,04-17-2021
107,0.8681476068688343,0.9076138897738133,0.8312948123154787,0.3774206371741723,0.5500074071330693,0.8497474326109937,04-18-2021
108,0.8718962367555716,0.908888180949347,0.8368261299444794,0.3608949968765972,0.5523823191733639,0.8471057033832634,04-19-2021
109,0.8770697844355133,0.9117553360942976,0.8423574475734802,0.3551592935430745,0.555659975556461,0.844976495829104,04-20-2021
110,0.8856046766532699,0.913666772857598,0.849271594609731,0.36435913453347724,0.5610671826969372,0.8377460493172197,04-21-2021
111,0.8938984289367919,0.9155782096208984,0.8513458387206062,0.41143733318189557,0.5663216177178624,0.8308908016290131,04-22-2021
112,0.9003726708074533,0.9171710735903154,0.858259985756857,0.4046794252938838,0.5704233176549016,0.8257382690264041,04-23-2021
113,0.9035878699305808,0.9194010831474992,0.8637913033858579,0.38383781021068775,0.5724602792489167,0.8250902523727601,04-24-2021
114,0.9050347095359883,0.9197196559413827,0.8693226210148585,0.3495939576353001,0.5733769119662235,0.8239011845154618,04-25-2021
115,0.9108366824990866,0.9213125199107997,0.8748539386438591,0.3489692770742234,0.577052701751787,0.8195732897678445,04-26-2021
116,0.9177858969674826,0.923861102261867,0.8810766709764849,0.35141121017661425,0.5814553164697605,0.8152759028643599,04-27-2021
117,0.9254731457800511,0.9267282574068176,0.8824595003837351,0.39928445681185754,0.5863255064627237,0.8106408898461661,04-28-2021
118,0.9308951406649615,0.9267282574068176,0.8886822327163609,0.3903117723891192,0.58976056442354,0.8048094775620926,04-29-2021
119,0.9353964194373401,0.9276839757884678,0.8949049650489868,0.37401328865920835,0.5926123106551612,0.8012302550640498,04-30-2021
120,0.9390500548045304,0.9280025485823511,0.8990534532707372,0.3682775853256858,0.5949270397392691,0.7977609685174647,05-01-2021
121,0.9394665692363902,0.928639694170118,0.905276185603363,0.3202907604066102,0.5951909188548573,0.7981330525215982,05-02-2021
122,0.9434855681402994,0.9324625676967189,0.9066590150106132,0.3394854903742405,0.5977371208473761,0.7987548350282132,05-03-2021
123,0.9488198757763975,0.9340554316661358,0.9121903326396138,0.3352263047305355,0.6011166253101737,0.7951675390720161,05-04-2021
124,0.955031055900621,0.9369225868110864,0.9239443826012405,0.2864444318246352,0.6050516647531573,0.7923042911979312,05-05-2021
125,0.9592765801972962,0.9407454603376872,0.9308585296374913,0.26196831165881085,0.6077413799488908,0.7927021061397663,05-06-2021
126,0.9636244062842527,0.9442497610704046,0.9308585296374913,0.2951331705377932,0.6104959075589793,0.7925929923881767,05-07-2021
127,0.9659408111070513,0.9557183816502071,0.9343156031556167,0.2826963484581748,0.6119634457983039,0.8045238328696884,05-08-2021
128,0.9665984654731457,0.9560369544440905,0.9419211648954927,0.22528252598103246,0.6123800970334432,0.8042372778770641,05-09-2021
129,0.9699086591158201,0.9569926728257407,0.9419211648954927,0.250837639843262,0.6144772415836449,0.8019932046052185,05-10-2021
130,0.9736572890025574,0.9614526919401083,0.9543666295607441,0.17695496621046056,0.6168521536239401,0.8036578401601933,05-11-2021
131,0.9737376689806356,0.9614526919401083,0.9543666295607441,0.1775796467715373,0.6169030776637904,0.8035747505440243,05-12-2021
132,0.9800365363536718,0.9859827970691304,0.9633550207078704,0.14833323868476347,0.6208936706047924,0.8273861685166615,05-13-2021
133,0.9832590427475336,0.9869385154507806,0.9661206795223708,0.15049122607757395,0.6229352616569757,0.8251972000708268,05-14-2021
134,0.9845889660211911,0.9869385154507806,0.968194923633246,0.1437901073314782,0.6237778230435911,0.8238117217670422,05-15-2021
135,0.9852320058458164,0.9869385154507806,0.9730348265586216,0.10903515247884607,0.6241852153623941,0.8231428520280326,05-16-2021
136,0.9879064669345998,0.9882128066263143,0.977183314780372,0.09551933670282245,0.6258795970519613,0.8219320140954391,05-17-2021
137,0.9906832298136645,0.9910799617712649,0.9827146324093728,0.07115679482083029,0.6276387911558832,0.8225711044941157,05-18-2021
138,0.9940591888929484,0.9923542529467984,0.984788876520248,0.08012947924356864,0.6297776008295992,0.8206432214797195,05-19-2021
139,0.9959956156375593,0.9942656897100988,0.9910116088528739,0.04372763927537057,0.6310044072441762,0.8209816486691046,05-20-2021
140,0.9979758860065764,0.9964956992672827,0.9923944382601241,0.047362144357998764,0.6322589904077628,0.821661913917024,05-21-2021
141,0.9990792838874678,0.9993628544122333,0.9944686823709993,0.038389459935260384,0.6329580385911633,0.8240166265176847,05-22-2021
142,0.9995104128607963,0.9996814272061167,0.9979257558891247,0.013288659208359366,0.6332311766230881,0.8239605180818053,05-23-2021
143,0.9999999999999998,1.0,0.9999999999999999,0.0,0.6335413503203586,0.8238443295420166,05-24-2021
144,0.0,0.0,0.0,0.6201374297234369,0.0,0.002380724484422614,11-09-2020
145,0.011355498721227597,0.004141446320484243,0.0057525703341607115,0.6604009313419275,0.0071941779934076855,0.004733042322617176,11-10-2020
146,0.01962732919254656,0.0063714558776680474,0.010481846906956305,0.6854449429269124,0.012434724639828199,0.002408813126859144,11-11-2020
147,0.03394957983193275,0.01051290219815229,0.01641418506405956,0.7472883184735079,0.02150846264953149,0.0,11-12-2020
148,0.0436536353671903,0.014972921312519913,0.019739889788496223,0.7945936736895906,0.027656383096922393,0.006162107613231105,11-13-2020
149,0.049725977347460704,0.018158649251353937,0.02319004915958542,0.8128797773865638,0.03150346283470978,0.011642836214723618,11-14-2020
150,0.05288271830471314,0.019751513220770955,0.028562341406752345,0.7930035777159407,0.03350338876337913,0.01413069351942231,11-15-2020
151,0.06268907563025206,0.022300095571838166,0.030131852783981283,0.8558691578170253,0.03971612162512503,0.011031085274516905,11-16-2020
152,0.07417610522469853,0.029627269831156433,0.03713588373170343,0.8863081378840366,0.046993629865560604,0.02610263278727898,11-17-2020
153,0.08482279868469123,0.03185727938834024,0.04312353506509667,0.919472996763019,0.05373875041665127,0.020375024801569497,11-18-2020
154,0.09393496529046397,0.038547308059891705,0.050182879189108826,0.9311147708558124,0.05951168475241661,0.0350545592303938,11-19-2020
155,0.10637924735111431,0.04460019114367633,0.057256051607193464,0.9686523936623318,0.06739565201288841,0.04194525446540076,11-20-2020
156,0.11405188162221408,0.046511627906976744,0.06384523373274054,0.9738202055766937,0.07225658308951519,0.03898559803054802,11-21-2020
157,0.11723785166240408,0.04714877349474356,0.07060726953419391,0.9429269123743541,0.07427502685085738,0.037191673417745874,11-22-2020
158,0.12312020460358053,0.04937878305192736,0.0781782605388886,0.9260605372252825,0.07800174067627128,0.03791450104990168,11-23-2020
159,0.13492144683960539,0.06084740363172986,0.08675871701087595,0.9452552671929128,0.08547831561794003,0.06489508814918232,11-24-2020
160,0.14683229813664594,0.0659445683338643,0.09466158707331068,0.9720029530353796,0.09302433243213218,0.06760553299318073,11-25-2020
161,0.15494336865180852,0.07199745141764893,0.10342872551527682,0.9619512749162361,0.09816303099885185,0.07839501362552848,11-26-2020
162,0.16517354767994152,0.07582032494424976,0.10839308308730494,1.0000000000000002,0.1046442724343544,0.07843330006911597,11-27-2020
163,0.16517354767994152,0.07582032494424976,0.11208523760466288,0.969674598216821,0.1046442724343544,0.07843330006911597,11-28-2020
164,0.1736207526488856,0.08028034405861739,0.12209000836611789,0.9523539099324209,0.109995926076812,0.08283891308676405,11-29-2020
165,0.18037997807818779,0.08410321758521824,0.13167993030539787,0.9254358566642059,0.11427817488241179,0.08709235122208969,11-30-2020
166,0.18886371940080376,0.09334182860783691,0.14064066486437898,0.9161224373899711,0.11965297581571047,0.10669941855719878,12-01-2020
167,0.19586408476434047,0.10098757566103855,0.14953917210003387,0.8960758702935999,0.12408799674086132,0.12244063890769985,12-02-2020
168,0.2049543295579101,0.1083147499203568,0.15854139154123248,0.8914759497983985,0.1298470427021222,0.1340393797971584,12-03-2020
169,0.21416149068322982,0.11341191462249126,0.16360254717176814,0.9205519904594243,0.13568015999407443,0.13818413644140537,12-04-2020
170,0.22380708805261235,0.12042051608792609,0.16687985286695106,0.9673462433982624,0.14179104477611945,0.14742897097131868,12-05-2020
171,0.22640116916331748,0.12169480726345971,0.17649051724733977,0.9083423249474701,0.14343450242583614,0.1480145709827757,12-06-2020
172,0.23107782243332115,0.12679197196559414,0.18525765568930586,0.8717701175535238,0.1463973556534944,0.1574289447214272,12-07-2020
173,0.2409280233832663,0.13730487416374643,0.19602989677178473,0.8579703560679198,0.15263786526424947,0.17606647490498362,12-08-2020
174,0.24913408841797585,0.14272061165976427,0.20604158168027598,0.8385484695326254,0.15783674678715606,0.18141402334548862,12-09-2020
175,0.2612349287541103,0.1487734947435489,0.21621229197060104,0.8479754670906924,0.16550312951372184,0.18354352303070243,12-10-2020
176,0.26855681402995973,0.15578209620898376,0.22095539683746912,0.8646714748140155,0.17014184659827417,0.19412995712898662,12-11-2020
177,0.2761417610522469,0.16310927046830204,0.2256017036458297,0.884150150491226,0.17494722417688233,0.20499477067878558,12-12-2020
178,0.2801461454146876,0.16565785281936923,0.23405770547116456,0.8453631665625533,0.17748416725306473,0.20700487626937436,12-13-2020
179,0.28751918158567774,0.1736221726664543,0.24292164197163818,0.8284400022715658,0.18215529054479454,0.21947130040114704,12-14-2020
180,0.29576909024479353,0.19050653074227464,0.25129467403253797,0.8207734681128968,0.18738194881671058,0.2542873423829245,12-15-2020
181,0.3053927658019729,0.2000637145587767,0.2600756407685766,0.8217388835254699,0.19347894522425105,0.2671212738083467,12-16-2020
182,0.3159444647424187,0.20962089837527875,0.269375168532334,0.8256573343176784,0.2001638828191549,0.27835489240625977,12-17-2020
183,0.32724881256850563,0.21790379101624724,0.2742565563399271,0.8719404849792719,0.20732565460538513,0.2850210526615685,12-18-2020
184,0.33689440993788816,0.22300095571838163,0.27844652944389514,0.9115793060366858,0.21343653938743004,0.2856139295505685,12-19-2020
185,0.34064303982462546,0.2249123924816821,0.28663979368185244,0.8730762678175933,0.21581145142772498,0.28566741926277706,12-20-2020
186,0.34760686883449027,0.2303281299776999,0.29450117886206967,0.861661650292464,0.22022332506203482,0.29033187158549845,12-21-2020
187,0.3585970040189989,0.2437081873208028,0.3030124938636945,0.8747799420750754,0.22718603014703162,0.3091277847581658,12-22-2020
188,0.3702374862988674,0.2561325262822555,0.3115998644827181,0.8924981543528877,0.23456075700899973,0.32422548497513315,12-23-2020
189,0.3771940080379978,0.2596368270149729,0.3199798106906541,0.877108296893634,0.23896800118514125,0.32381983740935316,12-24-2020
190,0.3792254293021556,0.2602739726027397,0.3239831018246434,0.859901186893066,0.2402549905559054,0.32280159967189004,12-25-2020
191,0.3838655462184874,0.26345970054157375,0.32636156840511366,0.8758589357714804,0.2431946964927225,0.32450990745290365,12-26-2020
192,0.38982097186700765,0.2701497292131252,0.33315817494174826,0.865125787949344,0.24696770489981854,0.3326463327891045,12-27-2020
193,0.39454146876141755,0.27747690347244347,0.34000318050763667,0.844284172866148,0.24995833487648603,0.3436161301821461,12-28-2020
194,0.4039459261965655,0.290538388021663,0.3481203891281952,0.8483729910841048,0.25591644753898,0.3615707263751605,12-29-2020
195,0.4116843259042747,0.3013698630136986,0.3577794525378376,0.8272474302913283,0.2608190437391207,0.37617337372604187,12-30-2020
196,0.4164048227986847,0.3090156100669003,0.3594734185617191,0.848656936793685,0.26380967371578845,0.38722254864685335,12-31-2020
